,train loss,train accuracy,test loss,test accuracy
771,194.69041442871094,0.7997596153846154,0.7564449310302734,0.7899038461538461
772,194.74038696289062,0.7989182692307693,0.7577753663063049,0.7899038461538461
773,194.59873962402344,0.8001201923076923,0.755058228969574,0.7932692307692307
774,194.3984375,0.8024038461538462,0.7555792331695557,0.7899038461538461
775,194.6689453125,0.7998798076923077,0.7581068277359009,0.7879807692307692
776,194.8065185546875,0.7983173076923077,0.7563507556915283,0.7879807692307692
777,194.4287872314453,0.8010817307692307,0.7559072971343994,0.7908653846153846
778,194.79249572753906,0.7997596153846154,0.7557706236839294,0.7923076923076923
779,194.6765899658203,0.7997596153846154,0.7544724345207214,0.791826923076923
780,194.61354064941406,0.7993990384615385,0.7623699307441711,0.7822115384615385
781,194.49851989746094,0.8006009615384615,0.7558484673500061,0.7908653846153846
782,194.44021606445312,0.8009615384615385,0.7556483149528503,0.7923076923076923
783,194.32171630859375,0.8013221153846154,0.758324384689331,0.7875
784,194.6127471923828,0.799639423076923,0.7610530257225037,0.7870192307692307
785,194.57626342773438,0.8004807692307693,0.754542350769043,0.7932692307692307
786,194.48776245117188,0.8009615384615385,0.7547613382339478,0.7913461538461538
787,194.32034301757812,0.8018028846153846,0.7559332251548767,0.7884615384615384
788,194.567138671875,0.7998798076923077,0.7580418586730957,0.7879807692307692
789,194.38351440429688,0.8008413461538462,0.7589943408966064,0.7865384615384615
790,194.4962158203125,0.801923076923077,0.765433669090271,0.78125
791,194.31756591796875,0.8027644230769231,0.7546316981315613,0.7927884615384615
792,194.25811767578125,0.8021634615384615,0.7553784251213074,0.791826923076923
793,194.2740478515625,0.8014423076923077,0.7597483992576599,0.7855769230769231
794,194.8443603515625,0.7983173076923077,0.756149172782898,0.7903846153846154
795,194.41348266601562,0.8018028846153846,0.7572329044342041,0.7894230769230769
796,194.1852264404297,0.801923076923077,0.7635394334793091,0.7836538461538461
797,194.21046447753906,0.8020432692307692,0.7575643658638,0.7899038461538461
798,194.3321533203125,0.8013221153846154,0.7574054002761841,0.7913461538461538
799,194.294189453125,0.8008413461538462,0.7570925951004028,0.7884615384615384
800,194.3402099609375,0.8004807692307693,0.7560521960258484,0.7903846153846154
801,194.32569885253906,0.8012019230769231,0.7647250890731812,0.7831730769230769
802,194.08934020996094,0.8032451923076923,0.7558038830757141,0.7884615384615384
803,194.33216857910156,0.8010817307692307,0.7600803375244141,0.7850961538461538
804,194.21188354492188,0.8018028846153846,0.7557312250137329,0.7908653846153846
805,194.3998565673828,0.8013221153846154,0.7575162053108215,0.7889423076923077
806,194.24807739257812,0.8021634615384615,0.7566431760787964,0.7894230769230769
807,194.04782104492188,0.803125,0.7620114684104919,0.7850961538461538
808,194.1591339111328,0.8027644230769231,0.7541510462760925,0.7932692307692307
809,194.27159118652344,0.8015625,0.7543646693229675,0.7966346153846153
810,194.44338989257812,0.8006009615384615,0.7575016021728516,0.791826923076923
811,194.0552978515625,0.8024038461538462,0.7561424970626831,0.7899038461538461
812,194.12318420410156,0.8021634615384615,0.757080078125,0.7860576923076923
813,194.45590209960938,0.8014423076923077,0.7542669773101807,0.7951923076923076
814,194.20486450195312,0.8021634615384615,0.7587177753448486,0.7865384615384615
815,194.1638946533203,0.8027644230769231,0.7596969604492188,0.7841346153846154
816,193.98818969726562,0.8042067307692308,0.7568187117576599,0.7875
817,194.09164428710938,0.8028846153846154,0.7549320459365845,0.7923076923076923
818,193.9253692626953,0.8039663461538461,0.7579467296600342,0.7865384615384615
819,194.2406463623047,0.8025240384615384,0.7560110688209534,0.791826923076923
820,194.0718994140625,0.801923076923077,0.7555227875709534,0.7894230769230769
821,194.18112182617188,0.8026442307692307,0.759817361831665,0.7865384615384615
822,194.20750427246094,0.8024038461538462,0.7573648691177368,0.7894230769230769
823,194.13079833984375,0.8024038461538462,0.7570503950119019,0.7879807692307692
824,194.14073181152344,0.8026442307692307,0.7562741041183472,0.7875
825,194.04269409179688,0.8038461538461539,0.7567959427833557,0.7865384615384615
826,194.1463165283203,0.8026442307692307,0.7580285668373108,0.7855769230769231
827,193.85617065429688,0.8036057692307692,0.7581120729446411,0.7860576923076923
828,194.00291442871094,0.8020432692307692,0.758877158164978,0.7908653846153846
829,194.08743286132812,0.8026442307692307,0.7583571672439575,0.7875
830,194.08438110351562,0.8042067307692308,0.7550740242004395,0.7927884615384615
831,193.9945068359375,0.8037259615384615,0.7549802660942078,0.7927884615384615
832,193.69619750976562,0.8043269230769231,0.7549785375595093,0.7913461538461538
833,194.08860778808594,0.801923076923077,0.7538372278213501,0.7927884615384615
834,193.99862670898438,0.8033653846153846,0.7601833939552307,0.7826923076923077
835,194.06312561035156,0.8026442307692307,0.7546300888061523,0.7942307692307692
836,193.9151611328125,0.8033653846153846,0.7584090232849121,0.7894230769230769
837,193.96922302246094,0.8036057692307692,0.7556284070014954,0.791826923076923
838,194.0859832763672,0.801923076923077,0.7590745687484741,0.7860576923076923
839,193.78179931640625,0.8044471153846153,0.7554023861885071,0.7908653846153846
840,193.78907775878906,0.8043269230769231,0.7545676827430725,0.7913461538461538
841,193.87779235839844,0.8033653846153846,0.756695568561554,0.7889423076923077
842,194.0815887451172,0.8028846153846154,0.7556055784225464,0.7947115384615384
843,193.97000122070312,0.8024038461538462,0.7544105052947998,0.79375
844,193.8362579345703,0.8042067307692308,0.7566862106323242,0.7884615384615384
845,193.85804748535156,0.8038461538461539,0.7575626373291016,0.7884615384615384
846,193.7744903564453,0.803125,0.7558735013008118,0.7879807692307692
847,193.70799255371094,0.8042067307692308,0.7536581158638,0.791826923076923
848,194.2349853515625,0.801923076923077,0.7637689709663391,0.7826923076923077
849,194.08995056152344,0.8030048076923076,0.7541873455047607,0.7942307692307692
850,193.7303009033203,0.8039663461538461,0.7578697800636292,0.7884615384615384
851,193.68365478515625,0.8037259615384615,0.7554340958595276,0.7908653846153846
852,193.78054809570312,0.8042067307692308,0.753693699836731,0.7975961538461539
853,193.73477172851562,0.8045673076923077,0.7549639940261841,0.7889423076923077
854,193.87960815429688,0.8036057692307692,0.7558588981628418,0.7875
855,193.8865509033203,0.8033653846153846,0.7572165131568909,0.7875
856,193.83773803710938,0.8039663461538461,0.7557267546653748,0.791826923076923
857,193.71710205078125,0.8048076923076923,0.7533869743347168,0.7951923076923076
858,193.85255432128906,0.8044471153846153,0.7570604681968689,0.7908653846153846
859,193.6412811279297,0.8056490384615385,0.7543579339981079,0.7927884615384615
860,193.66981506347656,0.8039663461538461,0.7541390061378479,0.791826923076923
861,193.70338439941406,0.8037259615384615,0.7538443207740784,0.79375
862,193.70225524902344,0.8038461538461539,0.7550243139266968,0.7889423076923077
863,193.7898406982422,0.8040865384615384,0.7564875483512878,0.7894230769230769
864,193.48574829101562,0.8060096153846154,0.762324869632721,0.7826923076923077
865,193.78433227539062,0.8043269230769231,0.7542910575866699,0.7903846153846154
866,193.75160217285156,0.8036057692307692,0.7535357475280762,0.7947115384615384
867,193.7839813232422,0.8045673076923077,0.757712185382843,0.7870192307692307
868,193.70152282714844,0.8036057692307692,0.7558586001396179,0.7894230769230769
869,193.5926513671875,0.8049278846153847,0.7547625303268433,0.7932692307692307
870,193.5994415283203,0.8045673076923077,0.7565172910690308,0.7884615384615384
871,193.6903839111328,0.8040865384615384,0.7560006976127625,0.7903846153846154
872,193.7739715576172,0.8045673076923077,0.7577842473983765,0.7879807692307692
873,193.516357421875,0.8061298076923077,0.7545316219329834,0.7908653846153846
874,193.52389526367188,0.8049278846153847,0.7557305097579956,0.7894230769230769
875,193.62928771972656,0.8052884615384616,0.7550956010818481,0.7894230769230769
876,193.689453125,0.8043269230769231,0.7536278963088989,0.79375
877,193.56982421875,0.8060096153846154,0.7526124715805054,0.79375
878,193.97000122070312,0.8039663461538461,0.7550544142723083,0.7923076923076923
879,193.28085327148438,0.8069711538461538,0.7571133971214294,0.7903846153846154
880,194.2650604248047,0.8024038461538462,0.7535271048545837,0.7932692307692307
881,193.31060791015625,0.8061298076923077,0.754339873790741,0.7956730769230769
882,193.4126739501953,0.8057692307692308,0.7554865479469299,0.79375
883,193.4351043701172,0.8064903846153846,0.7554669380187988,0.7903846153846154
884,193.6770782470703,0.8048076923076923,0.7523880004882812,0.7947115384615384
885,193.4232177734375,0.8052884615384616,0.7525643110275269,0.7923076923076923
886,193.75218200683594,0.8050480769230769,0.7553119659423828,0.7923076923076923
887,193.27676391601562,0.8070913461538461,0.7528599500656128,0.79375
888,193.24880981445312,0.8063701923076924,0.7531057596206665,0.7942307692307692
889,193.43246459960938,0.8057692307692308,0.7534757256507874,0.7932692307692307
890,193.39007568359375,0.8058894230769231,0.7571527361869812,0.7923076923076923
891,193.20948791503906,0.8076923076923077,0.7518212795257568,0.7961538461538461
892,193.142578125,0.8070913461538461,0.7527770400047302,0.7932692307692307
893,193.60357666015625,0.8049278846153847,0.7523652911186218,0.7947115384615384
894,193.3826904296875,0.8055288461538461,0.7518709897994995,0.7932692307692307
895,193.22189331054688,0.8052884615384616,0.753779947757721,0.791826923076923
896,193.1886444091797,0.8064903846153846,0.7521593570709229,0.7947115384615384
897,193.41131591796875,0.8048076923076923,0.7558156847953796,0.7884615384615384
898,193.50918579101562,0.8051682692307692,0.7529379725456238,0.7942307692307692
899,193.3384246826172,0.8058894230769231,0.7526924014091492,0.7923076923076923
900,193.4443359375,0.8066105769230769,0.7554921507835388,0.7908653846153846
901,193.1551055908203,0.8067307692307693,0.7551708221435547,0.7908653846153846
902,193.1502685546875,0.807451923076923,0.7529929280281067,0.7951923076923076
903,193.1962127685547,0.8076923076923077,0.7551360726356506,0.7927884615384615
904,194.01763916015625,0.8038461538461539,0.7540243864059448,0.7923076923076923
905,193.17503356933594,0.8069711538461538,0.7535011768341064,0.79375
906,193.21734619140625,0.8066105769230769,0.7572739124298096,0.7889423076923077
907,193.2047119140625,0.80625,0.7511653304100037,0.7956730769230769
908,193.0078582763672,0.8082932692307693,0.7537491321563721,0.79375
909,193.94961547851562,0.8034855769230769,0.7529901266098022,0.7932692307692307
910,193.19912719726562,0.8063701923076924,0.7575611472129822,0.7884615384615384
911,193.020263671875,0.8068509615384616,0.7574678063392639,0.7889423076923077
912,193.2127227783203,0.8064903846153846,0.7567583322525024,0.7899038461538461
913,193.102783203125,0.8079326923076923,0.7527419328689575,0.7947115384615384
914,193.19903564453125,0.8056490384615385,0.7569206953048706,0.7889423076923077
915,192.89503479003906,0.8079326923076923,0.7596074938774109,0.7884615384615384
916,193.0303955078125,0.8063701923076924,0.7512436509132385,0.7966346153846153
917,192.89930725097656,0.8085336538461538,0.7523218393325806,0.7947115384615384
918,192.96693420410156,0.8075721153846154,0.751467227935791,0.7966346153846153
919,193.27066040039062,0.8063701923076924,0.7533929347991943,0.7966346153846153
920,192.8770751953125,0.8079326923076923,0.7559493780136108,0.7899038461538461
921,193.1128692626953,0.8061298076923077,0.7531263828277588,0.7913461538461538
922,192.8313751220703,0.8085336538461538,0.7540766596794128,0.7903846153846154
923,193.11996459960938,0.80625,0.7542577981948853,0.79375
924,192.9332733154297,0.8080528846153846,0.7553168535232544,0.7899038461538461
925,193.25299072265625,0.8058894230769231,0.752974808216095,0.7947115384615384
926,193.0437774658203,0.807451923076923,0.7530779838562012,0.7942307692307692
927,193.04742431640625,0.807451923076923,0.7550289034843445,0.791826923076923
928,193.0006561279297,0.807451923076923,0.7511247992515564,0.7980769230769231
929,193.05020141601562,0.8072115384615385,0.7599219083786011,0.7855769230769231
930,194.1710968017578,0.8014423076923077,0.7513250112533569,0.7990384615384616
931,192.9291229248047,0.8072115384615385,0.7551059722900391,0.791826923076923
932,192.78131103515625,0.8088942307692307,0.7515365481376648,0.7951923076923076
933,193.04351806640625,0.8069711538461538,0.7516204118728638,0.7966346153846153
934,192.86459350585938,0.8086538461538462,0.7548523545265198,0.7923076923076923
935,192.88482666015625,0.8086538461538462,0.7521424889564514,0.79375
936,192.913818359375,0.8080528846153846,0.753283679485321,0.7951923076923076
937,193.00979614257812,0.8064903846153846,0.7540199160575867,0.7923076923076923
938,192.7994384765625,0.8091346153846154,0.7509718537330627,0.7985576923076924
939,192.77586364746094,0.809375,0.7583393454551697,0.7889423076923077
940,192.85202026367188,0.8096153846153846,0.7525457143783569,0.7942307692307692
941,192.75738525390625,0.809375,0.7535984516143799,0.7947115384615384
942,192.86500549316406,0.8081730769230769,0.7510235905647278,0.7975961538461539
943,193.4219970703125,0.8064903846153846,0.7546656131744385,0.7932692307692307
944,192.6669921875,0.8102163461538462,0.756115734577179,0.7908653846153846
945,192.93763732910156,0.8082932692307693,0.7578161358833313,0.7889423076923077
946,192.44525146484375,0.8109375,0.7512966394424438,0.7966346153846153
947,192.81275939941406,0.8086538461538462,0.7536340355873108,0.7913461538461538
948,192.68161010742188,0.8092548076923077,0.7580301761627197,0.7903846153846154
949,193.3969268798828,0.8058894230769231,0.756727933883667,0.791826923076923
950,192.84841918945312,0.8081730769230769,0.7547523379325867,0.7932692307692307
951,193.22940063476562,0.8067307692307693,0.7506165504455566,0.7975961538461539
952,192.79974365234375,0.8080528846153846,0.7547570466995239,0.7903846153846154
953,192.6009063720703,0.8092548076923077,0.7541190385818481,0.791826923076923
954,192.5023651123047,0.8109375,0.7534082531929016,0.7956730769230769
955,192.87161254882812,0.8081730769230769,0.7555691599845886,0.7932692307692307
956,193.11044311523438,0.807451923076923,0.7526966333389282,0.791826923076923
957,192.5443115234375,0.8100961538461539,0.7521607875823975,0.7951923076923076
958,192.53236389160156,0.8106971153846154,0.7501891851425171,0.7995192307692308
959,192.55645751953125,0.809375,0.7533403635025024,0.7923076923076923
960,192.62774658203125,0.8094951923076923,0.7507959008216858,0.7961538461538461
961,192.777587890625,0.8085336538461538,0.7521536946296692,0.79375
962,192.88796997070312,0.8073317307692308,0.7534254789352417,0.7908653846153846
963,192.5797119140625,0.8094951923076923,0.7520685791969299,0.7942307692307692
964,193.042724609375,0.8067307692307693,0.7737334370613098,0.7740384615384616
965,193.23448181152344,0.8070913461538461,0.7528020739555359,0.79375
966,192.57257080078125,0.809735576923077,0.7528262734413147,0.7913461538461538
967,192.51998901367188,0.8096153846153846,0.7544002532958984,0.7908653846153846
968,192.47283935546875,0.8100961538461539,0.7534413933753967,0.7947115384615384
969,193.27394104003906,0.8067307692307693,0.7566817402839661,0.7908653846153846
970,192.67971801757812,0.8098557692307692,0.7553328275680542,0.7889423076923077
971,192.41757202148438,0.8099759615384615,0.7519052028656006,0.7961538461538461
972,192.4290771484375,0.8103365384615384,0.756287157535553,0.7908653846153846
973,192.5889129638672,0.8086538461538462,0.7570496797561646,0.7870192307692307
974,192.52688598632812,0.8096153846153846,0.7517757415771484,0.7951923076923076
975,192.56236267089844,0.8098557692307692,0.7533301711082458,0.7932692307692307
976,192.4210662841797,0.8108173076923076,0.7551400661468506,0.79375
977,192.67239379882812,0.8096153846153846,0.7584359049797058,0.7865384615384615
978,192.70550537109375,0.8085336538461538,0.7624992728233337,0.7836538461538461
979,192.65040588378906,0.8092548076923077,0.7553979158401489,0.7899038461538461
980,193.20443725585938,0.8064903846153846,0.7564674615859985,0.791826923076923
981,192.42323303222656,0.8105769230769231,0.7541707754135132,0.7903846153846154
982,192.4180145263672,0.8104567307692307,0.7531513571739197,0.79375
983,192.4281463623047,0.8091346153846154,0.7550773620605469,0.79375
984,193.56387329101562,0.8049278846153847,0.7556312084197998,0.7903846153846154
985,192.2444610595703,0.8114182692307692,0.7510667443275452,0.7975961538461539
986,192.37161254882812,0.8102163461538462,0.7554411292076111,0.7894230769230769
987,192.33151245117188,0.8102163461538462,0.7531306147575378,0.79375
988,192.98410034179688,0.8084134615384615,0.7525116205215454,0.7961538461538461
989,192.56887817382812,0.8098557692307692,0.7555347681045532,0.7927884615384615
990,192.4855499267578,0.809375,0.7520046234130859,0.7971153846153847
991,192.1669921875,0.8122596153846153,0.7542803883552551,0.7947115384615384
992,192.3673553466797,0.8109375,0.7512335777282715,0.7951923076923076
993,192.53475952148438,0.8098557692307692,0.7557748556137085,0.7932692307692307
994,193.13241577148438,0.8070913461538461,0.7518762946128845,0.7980769230769231
995,192.2996368408203,0.8108173076923076,0.7510663270950317,0.7985576923076924
996,192.2566375732422,0.8121394230769231,0.7549906969070435,0.7908653846153846
997,192.28878784179688,0.8109375,0.7515647411346436,0.7995192307692308
998,192.5296173095703,0.8103365384615384,0.7558781504631042,0.791826923076923
999,192.6094207763672,0.8090144230769231,0.7512862086296082,0.7975961538461539
